19	29
19	30
19	58
19	79
19	81
19	83
19	84
19	85
19	88
19	100
19	105
19	108
19	116
20	0
20	1
20	2
20	3
20	4
20	5
20	6
20	7
20	8
20	9
20	10
20	11
20	12
20	13
20	14
20	15
20	16
20	17
20	18
20	19
20	21
20	26
20	27
20	29
20	30
20	31
20	32
20	34
20	35
20	37
20	38
20	39
20	42
20	44
20	45
20	46
20	49
20	51
20	55
20	58
20	63
20	66
20	67
20	79
20	80
20	81
20	83
20	85
20	91
20	92
20	96
20	98
20	99
20	102
20	105
20	111
20	117
20	121
21	0
21	2
21	4
21	5
21	6
21	9
21	10
21	14
21	17
21	18
21	20
21	29
21	32
21	37
21	39
21	44
21	45
21	46
21	51
21	55
21	66
21	67
21	81
21	89
21	96
21	99
21	111
22	5
22	6
22	8
22	9
22	10
22	11
22	23
22	25
22	26
22	27
22	29
22	30
22	37
22	42
22	43
22	44
22	45
22	47
22	48
22	51
22	55
22	56
22	57
22	58
22	59
22	78
22	79
22	80
22	88
22	89
22	93
22	94
22	98
22	101
22	104
22	119
23	3
23	5
23	6
23	7
23	8
23	9
23	10
23	11
23	15
23	22
23	29
23	49
23	55
23	57
23	80
23	86
23	89
23	91
23	92
23	94
23	95
23	98
23	121
24	0
24	1
24	2
24	4
24	6
24	7
24	9
24	11
24	12
24	13
24	14
24	18
24	20
24	30
24	31
24	32
24	33
24	38
24	42
24	44
24	45
24	47
24	48
24	49
24	51
24	55
24	58
24	61
24	62
24	66
24	78
24	80
24	82
24	106
24	117
24	119
25	3
25	5
25	6
25	8
25	10
25	11
25	12
25	13
25	17
25	18
25	20
25	22
25	23
25	26
25	27
25	29
25	33
25	41
25	45
25	47
25	51
25	53
25	55
25	57
25	58
25	59
25	80
25	81
25	82
25	86
25	89
25	90
25	92
25	94
25	97
25	98
25	99
25	106
25	111
25	121
26	1
26	5
26	6
26	8
26	9
26	10
26	11
26	12
26	15
26	16
26	18
26	22
26	23
26	24
26	25
26	27
26	29
26	30
26	31
26	33
26	42
26	45
26	48
26	53
26	55
26	58
26	60
26	67
26	79
26	80
26	82
26	85
26	87
26	88
26	89
26	90
26	92
26	95
26	98
26	99
26	101
26	103
26	104
26	106
27	7
27	13
27	14
27	18
27	20
27	21
27	22
27	25
27	26
27	29
27	36
27	43
27	45
27	55
27	58
27	79
27	80
27	86
27	94
27	96
27	98
27	104
27	106
29	0
29	1
29	2
29	3
29	5
29	6
29	7
29	8
29	9
29	10
29	11
29	12
29	13
29	14
29	15
29	16
29	17
29	18
29	20
29	21
29	22
29	23
29	24
29	25
29	26
29	27
29	30
29	31
29	33
29	37
29	40
29	42
29	44
29	45
29	48
29	49
29	51
29	53
29	55
29	57
29	58
29	60
29	80
29	81
29	82
29	83
29	84
29	85
29	86
29	87
29	88
29	89
29	90
29	91
29	92
29	94
29	95
29	98
29	99
29	101
29	103
29	106
29	121
30	1
30	2
30	4
30	5
30	6
30	7
30	8
30	9
30	11
30	13
30	14
30	17
30	18
30	19
30	20
30	22
30	24
30	25
30	26
30	27
30	29
30	31
30	32
30	33
30	34
30	36
30	37
30	38
30	39
30	40
30	41
30	42
30	43
30	44
30	45
30	46
30	47
30	48
30	49
30	51
30	55
30	56
30	58
30	59
30	60
30	65
30	69
30	70
30	74
30	75
30	76
30	78
30	79
30	80
30	81
30	82
30	87
30	92
30	93
30	94
30	96
30	97
30	98
30	100
30	105
30	108
30	116
30	119
31	0
31	1
31	2
31	4
31	5
31	6
31	7
31	8
31	9
31	10
31	11
31	12
31	13
31	14
31	18
31	20
31	24
31	26
31	30
31	33
31	38
31	42
31	44
31	45
31	47
31	48
31	49
31	51
31	55
31	56
31	58
31	61
31	62
31	67
31	70
31	78
31	80
31	106
31	117
31	119
32	0
32	1
32	2
32	5
32	6
32	8
32	9
32	10
32	11
32	14
32	17
32	18
32	19
32	20
32	24
32	26
32	29
32	30
32	31
32	33
32	34
32	35
32	36
32	37
32	38
32	39
32	41
32	42
32	44
32	45
32	46
32	47
32	48
32	49
32	52
32	53
32	55
32	56
32	58
32	66
32	67
32	78
32	79
32	80
32	81
32	82
32	94
32	95
32	96
32	97
32	98
32	106
33	0
33	1
33	6
33	8
33	9
33	12
33	13
33	14
33	15
33	16
33	18
33	19
33	24
33	29
33	30
33	31
33	32
33	34
33	35
33	37
33	38
33	39
33	40
33	41
33	42
33	44
33	45
33	46
33	47
33	48
33	49
33	51
33	53
33	55
33	56
33	59
33	63
33	70
33	78
33	79
33	80
33	81
33	82
33	96
33	97
33	98
33	99
33	106
33	119
34	0
34	1
34	3
34	6
34	7
34	9
34	10
34	14
34	17
34	22
34	23
34	25
34	29
34	32
34	33
34	35
34	37
34	39
34	42
34	44
34	45
34	46
34	49
34	51
34	53
34	54
34	55
34	79
34	80
34	81
34	82
34	89
34	96
34	97
34	98
34	121
35	0
35	3
35	9
35	14
35	22
35	23
35	25
35	29
35	32
35	33
35	34
35	37
35	39
35	44
35	45
35	46
35	49
35	51
35	53
35	54
35	55
35	79
35	80
35	82
35	96
35	97
35	121
36	4
36	5
36	6
36	7
36	8
36	9
36	10
36	11
36	14
36	17
36	26
36	29
36	30
36	32
36	33
36	34
36	37
36	39
36	42
36	44
36	45
36	46
36	47
36	49
36	50
36	52
36	55
36	56
36	57
36	60
36	79
36	80
36	81
36	82
36	97
36	98
37	0
37	1
37	4
37	5
37	6
37	7
37	9
37	10
37	11
37	12
37	13
37	14
37	17
37	18
37	22
37	24
37	25
37	26
37	29
37	30
37	31
37	32
37	34
37	36
37	38
37	41
37	42
37	44
37	45
37	46
37	47
37	48
37	49
37	51
37	52
37	54
37	55
37	56
37	58
37	59
37	66
37	68
37	78
37	79
37	80
37	81
37	82
37	87
37	88
37	89
37	90
37	96
37	97
37	98
37	103
38	0
38	1
38	2
38	4
38	9
38	11
38	13
38	15
38	16
38	20
38	24
38	25
38	30
38	34
38	37
38	41
38	42
38	44
38	45
38	47
38	48
38	49
38	51
38	53
38	55
38	56
38	58
38	59
38	68
38	70
38	78
38	79
38	80
38	81
38	82
38	92
38	94
38	96
38	97
38	98
39	3
39	6
39	8
39	20
39	21
39	29
39	30
39	34
39	35
39	36
39	37
39	46
39	49
39	51
39	52
39	53
39	55
39	56
39	70
39	79
39	82
39	85
39	96
39	106
39	121
40	0
40	4
40	6
40	7
40	9
40	11
40	12
40	13
40	14
40	18
40	44
40	47
40	49
40	54
40	85
40	98
41	0
41	1
41	7
41	9
41	11
41	12
41	25
41	29
41	30
41	32
41	33
41	34
41	35
41	37
41	38
41	42
41	44
41	46
41	47
41	48
41	49
41	52
41	53
41	55
41	67
41	79
41	81
41	82
41	88
41	96
41	97
42	0
42	1
42	3
42	5
42	6
42	8
42	9
42	10
42	11
42	12
42	13
42	14
42	17
42	18
42	20
42	22
42	24
42	30
42	31
42	32
42	33
42	34
42	35
42	36
42	37
42	38
42	41
42	44
42	45
42	46
42	48
42	49
42	53
42	54
42	55
42	56
42	59
42	70
42	78
42	79
42	80
42	81
42	82
42	94
42	96
42	97
42	98
42	121
43	22
43	44
43	45
43	47
43	51
43	55
44	0
44	1
44	2
44	4
44	5
44	6
44	7
44	8
44	9
44	10
44	11
44	12
44	13
44	14
44	17
44	18
44	20
44	22
44	24
44	26
44	29
44	30
44	31
44	32
44	33
44	34
44	37
44	38
44	39
44	40
44	41
44	42
44	45
44	46
44	47
44	48
44	49
44	50
44	51
44	52
44	54
44	55
44	56
44	58
44	60
44	61
44	62
44	63
44	65
44	66
44	67
44	70
44	78
44	79
44	80
44	81
44	82
44	86
44	87
44	88
44	89
44	90
44	93
44	94
44	96
44	98
44	99
44	101
44	106
44	119
45	0
45	1
45	2
45	3
45	4
45	5
45	6
45	7
45	8
45	9
45	10
45	11
45	12
45	13
45	14
45	20
45	25
45	26
45	29
45	30
45	31
45	32
45	33
45	34
45	36
45	37
45	38
45	41
45	42
45	44
45	48
45	49
45	52
45	54
45	55
45	56
45	57
45	58
45	59
45	60
45	63
45	68
45	79
45	80
45	81
45	82
45	85
45	88
45	89
45	90
45	94
45	96
45	97
45	98
45	99
45	103
45	104
45	106
45	121
46	0
46	3
46	5
46	6
46	8
46	9
46	11
46	12
46	14
46	17
46	18
46	19
46	20
46	21
46	22
46	23
46	25
46	29
46	30
46	32
46	33
46	34
46	35
46	36
46	37
46	38
46	39
46	42
46	44
46	45
46	49
46	51
46	52
46	53
46	54
46	55
46	56
46	58
46	78
46	79
46	80
46	81
46	82
46	85
46	94
46	96
46	97
46	98
46	106
46	119
46	121
47	0
47	4
47	6
47	11
47	13
47	14
47	30
47	32
47	33
47	34
47	35
47	36
47	37
47	38
47	39
47	40
47	41
47	42
47	44
47	46
47	48
47	49
47	51
47	53
47	55
47	56
47	60
47	67
47	75
47	76
47	81
47	82
47	92
47	94
47	98
47	99
47	103
48	0
48	1
48	2
48	4
48	6
48	8
48	9
48	13
48	14
48	17
48	18
48	19
48	20
48	22
48	23
48	24
48	29
48	30
48	31
48	32
48	33
48	36
48	37
48	38
48	39
48	40
48	41
48	42
48	44
48	45
48	46
48	47
48	49
48	51
48	52
48	53
48	55
48	58
48	60
48	61
48	62
48	63
48	70
48	76
48	78
48	79
48	80
48	81
48	82
48	83
48	89
48	92
48	97
48	98
48	99
48	104
48	106
48	119
49	0
49	1
49	2
49	4
49	5
49	6
49	7
49	8
49	9
49	10
49	11
49	12
49	13
49	14
49	17
49	18
49	19
49	20
49	21
49	22
49	23
49	24
49	25
49	26
49	29
49	30
49	31
49	32
49	33
49	34
49	35
49	36
49	37
49	38
49	39
49	40
49	41
49	42
49	44
49	45
49	46
49	47
49	48
49	50
49	51
49	52
49	53
49	54
49	55
49	56
49	58
49	67
49	70
49	78
49	79
49	80
49	81
49	82
49	96
49	97
49	98
49	103
49	106
49	117
50	1
50	5
50	6
50	7
50	11
50	17
50	20
50	39
50	44
50	46
50	49
50	52
50	60
50	65
51	1
51	3
51	5
51	6
51	7
51	9
51	10
51	11
51	13
51	14
51	17
51	18
51	19
51	20
51	22
51	23
51	29
51	30
51	32
51	33
51	34
51	35
51	36
51	37
51	38
51	39
51	42
51	43
51	44
51	45
51	46
51	47
51	48
51	49
51	50
51	52
51	53
51	55
51	57
51	58
51	60
51	63
51	67
51	78
51	79
51	80
51	83
51	92
51	97
51	98
51	99
51	104
51	121
52	0
52	5
52	7
52	8
52	9
52	10
52	11
52	18
52	20
52	22
52	29
52	32
52	33
52	37
52	39
52	41
52	44
52	45
52	46
52	49
52	50
52	51
52	53
52	54
52	55
52	56
52	60
52	71
52	72
52	73
52	77
52	79
52	82
52	96
52	97
52	98
52	119
53	2
53	5
53	7
53	9
53	10
53	11
53	14
53	17
53	32
53	33
53	34
53	35
53	36
53	37
53	39
53	41
53	42
53	44
53	46
53	47
53	49
53	51
53	52
53	54
53	55
53	56
53	79
53	80
53	81
53	82
53	95
53	96
53	97
53	98
53	119
54	1
54	21
54	32
54	34
54	36
54	37
54	39
54	41
54	42
54	44
54	45
54	46
54	49
54	52
54	53
54	55
54	56
54	79
54	80
54	81
54	96
54	98
55	0
55	1
55	2
55	4
55	5
55	6
55	8
55	9
55	10
55	11
55	12
55	13
55	14
55	17
55	18
55	20
55	24
55	27
55	29
55	30
55	31
55	32
55	33
55	36
55	37
55	38
55	40
55	41
55	42
55	44
55	45
55	46
55	48
55	49
55	51
55	52
55	54
55	56
55	57
55	58
55	59
55	67
55	68
55	79
55	80
55	81
55	82
55	92
55	96
55	97
55	98
55	103
56	1
56	3
56	6
56	10
56	21
56	22
56	26
56	30
56	31
56	32
56	33
56	34
56	36
56	37
56	38
56	41
56	42
56	45
56	46
56	47
56	49
56	52
56	53
56	54
56	55
56	58
56	59
56	66
56	67
56	78
56	79
56	80
56	81
56	82
56	96
56	97
56	98
56	106
56	119
56	121
57	0
57	2
57	3
57	11
57	22
57	25
57	29
57	32
57	33
57	45
57	49
57	58
57	61
57	62
57	66
57	80
57	86
57	88
57	89
57	98
57	103
57	104
57	106
57	121
58	0
58	1
58	2
58	3
58	4
58	5
58	6
58	7
58	8
58	9
58	10
58	11
58	12
58	13
58	14
58	20
58	24
58	25
58	26
58	29
58	30
58	31
58	32
58	33
58	34
58	37
58	42
58	44
58	45
58	48
58	49
58	57
58	59
58	60
58	63
58	79
58	80
58	81
58	82
58	84
58	85
58	88
58	89
58	90
58	94
58	96
58	97
58	98
58	99
58	101
58	103
58	104
58	106
58	119
58	121
59	12
59	18
59	27
59	29
59	36
59	38
59	42
59	45
59	46
59	55
59	56
59	57
59	58
59	69
59	79
59	81
59	95
59	96
59	97
59	98
59	99
59	106
59	119
60	0
60	3
60	4
60	7
60	8
60	9
60	11
60	30
60	32
60	33
60	45
60	47
60	48
60	50
60	51
60	55
60	58
60	82
60	89
60	98
60	99
60	103
60	104
60	106
60	119
60	121
61	2
61	26
61	32
61	33
61	51
61	56
61	57
61	62
61	89
61	98
61	106
61	119
62	2
62	26
62	32
62	33
62	51
62	56
62	57
62	61
62	66
62	89
62	98
62	106
62	119
63	1
63	5
63	7
63	10
63	17
63	24
63	29
63	30
63	31
63	32
63	33
63	45
63	46
63	47
63	48
63	49
63	51
63	57
63	58
63	59
63	60
63	66
63	67
63	70
63	98
63	99
63	103
63	119
65	6
65	11
65	14
65	18
65	30
65	40
65	51
65	52
66	0
66	1
66	2
66	4
66	5
66	6
66	8
66	9
66	10
66	11
66	12
66	13
66	14
66	20
66	21
66	24
66	26
66	30
66	31
66	32
66	33
66	37
66	44
66	48
66	49
66	50
66	51
66	55
66	56
66	57
66	59
66	61
66	62
66	67
66	83
66	89
66	92
66	98
66	106
66	117
66	119
67	0
67	1
67	6
67	10
67	12
67	13
67	14
67	15
67	16
67	17
67	18
67	20
67	21
67	24
67	27
67	29
67	30
67	31
67	37
67	44
67	46
67	48
67	49
67	55
67	66
67	98
68	37
68	42
68	55
68	69
68	70
68	79
68	81
68	82
68	96
68	97
69	70
69	98
70	17
70	18
70	30
70	32
70	33
70	47
70	48
70	69
70	74
70	75
70	76
70	98
70	99
71	12
71	13
71	20
71	44
71	49
71	72
71	73
71	77
71	103
71	122
72	12
72	13
72	20
72	44
72	49
72	71
72	73
72	77
72	103
72	122
73	12
73	13
73	20
73	44
73	49
73	71
73	72
73	77
73	103
73	122
74	30
74	44
74	75
75	30
75	47
75	48
75	74
75	76
75	82
76	30
76	44
76	48
76	75
77	12
77	13
77	20
77	44
77	49
77	71
77	72
77	73
77	103
77	122
78	0
78	1
78	5
78	8
78	9
78	11
78	12
78	13
78	22
78	24
78	30
78	31
78	32
78	33
78	34
78	38
78	39
78	42
78	44
78	46
78	48
78	49
78	79
78	80
78	81
78	82
78	98
79	0
79	3
79	6
79	8
79	9
79	11
79	14
79	17
79	18
79	19
79	20
79	21
79	26
79	30
79	32
79	33
79	34
79	36
79	37
79	38
79	39
79	40
79	41
79	42
79	44
79	45
79	46
79	48
79	49
79	51
79	52
79	53
79	54
79	55
79	56
79	58
79	59
79	60
79	78
79	80
79	81
79	82
79	88
79	89
79	92
79	96
79	97
79	98
79	99
79	100
79	105
79	108
79	116
79	119
79	121
80	0
80	1
80	2
80	3
80	5
80	6
80	8
80	9
80	10
80	11
80	13
80	17
80	22
80	23
80	26
80	27
80	29
80	30
80	31
80	32
80	33
80	34
80	36
80	37
80	38
80	41
80	42
80	44
80	45
80	47
80	48
80	49
80	51
80	52
80	53
80	55
80	58
80	78
80	79
80	81
80	82
80	89
80	93
80	94
80	97
80	98
80	101
80	121
81	3
81	5
81	6
81	7
81	8
81	9
81	10
81	11
81	13
81	14
81	17
81	18
81	21
81	29
81	30
81	32
81	33
81	34
81	35
81	36
81	37
81	38
81	39
81	40
81	41
81	42
81	44
81	45
81	46
81	47
81	48
81	49
81	51
81	53
81	54
81	55
81	56
81	58
81	67
81	68
81	78
81	79
81	80
81	82
81	89
81	96
81	97
81	98
81	103
81	121
82	0
82	1
82	2
82	5
82	6
82	7
82	8
82	9
82	10
82	11
82	13
82	14
82	17
82	18
82	19
82	22
82	23
82	24
82	26
82	27
82	29
82	30
82	31
82	32
82	33
82	34
82	35
82	36
82	37
82	38
82	39
82	41
82	42
82	44
82	45
82	46
82	48
82	49
82	51
82	52
82	53
82	55
82	56
82	58
82	59
82	60
82	61
82	66
82	68
82	70
82	78
82	79
82	80
82	81
82	83
82	96
82	97
82	98
82	104
82	106
83	0
83	2
83	6
83	11
83	15
83	16
83	17
83	18
83	20
83	29
83	52
83	55
83	79
83	84
83	85
83	97
84	0
84	6
84	9
84	11
84	18
84	82
84	83
84	85
85	0
85	6
85	9
85	11
85	15
85	16
85	17
85	18
85	20
85	29
85	32
85	37
85	51
85	55
85	83
85	84
85	98
86	3
86	22
86	25
86	26
86	27
86	29
86	38
86	45
86	47
86	48
86	49
86	58
86	63
86	79
86	80
86	87
86	88
86	89
86	90
86	92
86	99
86	104
86	121
87	7
87	22
87	25
87	26
87	45
87	57
87	58
87	80
87	81
87	86
87	88
87	89
87	90
87	93
87	94
87	99
87	101
87	106
88	7
88	11
88	19
88	23
88	25
88	26
88	29
88	44
88	45
88	58
88	79
88	81
88	86
88	87
88	89
88	90
88	91
88	92
88	93
88	94
88	99
88	100
88	101
88	103
88	106
88	108
88	116
89	2
89	3
89	5
89	7
89	8
89	9
89	10
89	11
89	13
89	14
89	22
89	25
89	26
89	27
89	29
89	34
89	44
89	45
89	57
89	58
89	78
89	80
89	81
89	82
89	86
89	87
89	88
89	90
89	93
89	94
89	95
89	98
89	99
89	101
89	103
89	104
89	106
89	119
89	121
90	7
90	25
90	26
90	44
90	45
90	58
90	81
90	86
90	87
90	88
90	89
90	93
90	94
90	95
90	98
90	99
90	100
90	101
91	7
91	33
91	58
91	82
91	87
91	88
91	89
91	90
91	92
91	94
91	98
91	101
91	106
92	1
92	5
92	6
92	8
92	10
92	11
92	15
92	16
92	21
92	22
92	23
92	25
92	26
92	27
92	29
92	30
92	33
92	36
92	37
92	44
92	48
92	49
92	55
92	80
92	81
92	82
92	87
92	88
92	89
92	90
92	91
92	93
92	94
92	95
92	98
92	99
92	106
93	5
93	7
93	9
93	18
93	23
93	26
93	29
93	32
93	33
93	44
93	49
93	81
93	87
93	88
93	89
93	90
93	91
93	92
93	94
93	95
93	98
93	99
93	101
94	0
94	3
94	6
94	7
94	8
94	9
94	17
94	18
94	22
94	26
94	32
94	33
94	44
94	46
94	48
94	53
94	80
94	81
94	87
94	88
94	89
94	90
94	92
94	93
94	95
94	96
94	97
94	98
94	99
94	101
94	106
94	121
95	7
95	29
95	30
95	32
95	33
95	45
95	47
95	48
95	55
95	58
95	79
95	91
95	92
95	93
95	94
95	98
95	99
95	101
95	106
96	0
96	5
96	9
96	10
96	14
96	17
96	18
96	19
96	22
96	25
96	30
96	32
96	33
96	34
96	35
96	36
96	37
96	38
96	41
96	42
96	44
96	45
96	46
96	47
96	49
96	52
96	53
96	54
96	55
96	56
96	59
96	68
96	79
96	80
96	81
96	82
96	97
96	98
96	119
97	0
97	1
97	5
97	7
97	8
97	9
97	11
97	14
97	17
97	18
97	19
97	25
97	30
97	31
97	32
97	33
97	34
97	35
97	36
97	37
97	38
97	39
97	41
97	42
97	44
97	45
97	46
97	47
97	49
97	50
97	51
97	53
97	54
97	55
97	56
97	59
97	66
97	68
97	70
97	78
97	79
97	81
97	82
97	96
97	98
97	99
98	0
98	1
98	3
98	4
98	5
98	6
98	7
98	8
98	9
98	10
98	11
98	12
98	13
98	14
98	16
98	18
98	19
98	20
98	23
98	24
98	25
98	26
98	27
98	29
98	30
98	31
98	32
98	33
98	34
98	37
98	38
98	41
98	42
98	44
98	45
98	47
98	48
98	49
98	51
98	52
98	53
98	54
98	55
98	56
98	57
98	58
98	59
98	60
98	62
98	63
98	66
98	67
98	71
98	72
98	73
98	74
98	77
98	79
98	80
98	81
98	82
98	83
98	86
98	88
98	92
98	93
98	94
98	96
98	97
98	99
98	101
98	103
98	104
98	106
98	119
98	121
99	1
99	3
99	4
99	6
99	7
99	8
99	10
99	13
99	16
99	17
99	18
99	23
99	24
99	26
99	29
99	30
99	31
99	32
99	33
99	44
99	45
99	46
99	47
99	48
99	49
99	51
99	58
99	59
99	63
99	66
99	67
99	79
99	87
99	88
99	94
99	95
99	98
99	103
99	104
99	106
99	119
99	121
100	18
100	19
100	20
100	30
100	53
100	79
100	88
100	105
100	108
100	110
100	116
101	7
101	14
101	26
101	27
101	32
101	33
101	44
101	46
101	81
101	85
101	87
101	88
101	89
101	90
101	92
101	93
101	94
101	95
101	99
102	20
103	1
103	4
103	7
103	20
103	22
103	24
103	25
103	29
103	30
103	31
103	45
103	48
103	57
103	58
103	60
103	61
103	62
103	66
103	86
103	88
103	98
103	99
103	104
103	106
103	119
104	3
104	7
104	20
104	25
104	27
104	29
104	32
104	42
104	44
104	45
104	48
104	49
104	55
104	57
104	58
104	60
104	61
