4183	80
5474	583
1933	676
1012	517
10411	442
8801	546
7325	443
8977	7
2167	89
8488	636
10032	240
2061	536
4995	830
5505	620
6023	633
4841	32
1611	728
10824	719
4517	444
9296	5
10084	442
8197	631
10721	346
9547	557
6685	484
6670	533
7587	749
6554	534
1114	446
9965	232
4590	728
9246	197
9083	16
8637	567
1495	11
1720	32
4974	583
8038	67
10819	30
10045	443
6733	16
8263	168
2116	90
4152	619
8009	216
5974	77
5837	445
3963	492
1871	134
961	358
5439	189
1272	451
1679	235
6876	239
2807	493
4804	525
2315	212
3725	171
6527	751
1059	90
2683	557
5683	353
1217	750
7953	11
4592	524
5868	212
9676	730
2591	237
8491	609
7752	215
4161	14
9784	387
8970	331
2805	795
9210	242
2870	830
9210	444
5094	534
8878	16
8255	317
2658	236
922	785
2641	728
3031	748
10820	12
10026	388
4893	532
5804	636
10797	633
1626	31
5960	727
3291	444
2285	749
8851	605
8419	536
10555	110
4713	378
8212	553
5254	394
7098	601
8402	89
2482	244
2406	159
1873	421
10583	495
4693	830
7735	809
2027	258
9044	181
6942	445
2460	44
10207	41
6753	31
8314	276
9901	235
1724	284
10629	675
5157	762
10147	446
6828	830
2319	234
9213	633
6351	620
6854	93
9081	830
5287	342
9099	549
2850	807
10351	14
3395	331
7074	826
1520	221
7875	81
4130	181
10710	785
1221	791
4038	34
4761	727
9279	633
4627	31
2743	587
1277	442
2510	264
10297	265
3340	524
1871	728
2591	445
2608	728
5038	145
10669	495
10571	495
5938	14
5208	79
8870	467
6818	88
1773	236
3386	749
3423	53
3522	757
10383	751
7508	534
2232	308
1455	197
3867	358
2654	365
3062	443
10657	443
6263	358
10811	212
5288	749
3149	530
9603	218
7493	444
8766	727
5845	169
6155	750
2269	258
10747	136
7583	436
6667	346
1195	673
2611	608
2714	25
1506	608
7488	279
10761	274
9410	445
9733	237
10041	343
2521	31
4582	239
1764	557
8282	245
7011	31
1151	11
7465	34
10336	31
1022	759
9497	25
7451	756
10664	761
3619	727
6030	78
6533	16
8892	237
7199	727
8896	196
6226	231
10708	470
6741	633
6666	57
2363	445
4882	33
6853	57
1497	317
9996	181
7470	592
10383	611
2552	192
9183	171
4120	232
2162	728
7726	145
1937	276
7063	13
10528	716
5196	11
6678	761
2696	205
4839	32
10169	222
6947	379
1966	73
5406	742
5281	42
2810	235
9526	730
3285	425
3613	192
1001	79
5726	272
7764	487
3038	727
5263	730
10414	727
9960	723
1762	749
9767	158
4817	818
9278	772
5161	256
9691	495
8505	492
2709	729
2121	233
9271	558
950	88
1107	1
6304	830
3813	492
4927	31
9502	619
6639	727
7489	242
1247	31
4951	495
3226	729
2032	233
8261	233
5844	631
8368	631
4195	726
1707	728
8819	633
8585	80
3275	458
9253	223
3320	730
9484	238
872	439
9200	25
1808	34
1951	450
9205	727
5011	772
6907	237
3888	215
8266	425
8477	788
3914	163
5177	0
3288	444
5459	442
9518	79
5802	240
6497	90
4585	437
9177	580
8954	761
5617	14
3666	761
8449	445
5356	467
5621	0
2102	16
5567	750
5331	749
9440	648
6766	383
9251	513
7691	54
6951	467
3258	748
1068	261
7734	748
1287	234
4210	34
7516	237
7925	650
9667	72
4779	756
2241	31
7710	755
2057	446
5752	378
8089	155
8674	134
10036	230
6290	633
2045	749
7277	358
4894	673
5336	633
7083	756
9023	145
10080	14
10040	728
5756	770
9836	729
6192	431
1474	760
9591	233
4449	54
2676	353
9027	487
10788	89
2158	340
10831	633
1294	487
3149	238
7063	71
8639	216
4553	822
3590	77
6043	636
5934	736
9594	182
4249	557
5963	673
9966	749
4524	750
10389	633
9702	89
2659	217
8428	727
6669	823
8935	586
5923	762
5624	168
8875	32
1796	311
8272	41
2668	552
9084	727
3334	611
7584	794
6995	57
1663	728
8239	786
10260	487
3201	685
7312	428
9368	25
4974	233
8407	749
1180	36
6905	343
3522	57
2478	182
4258	269
6343	633
9554	168
5040	728
10248	756
1556	239
2997	481
1760	558
10164	492
1133	169
4356	785
5700	557
6414	504
4506	750
3683	32
5643	696
7799	25
4762	127
6826	39
5768	503
5312	239
10676	89
10810	445
1622	145
2888	633
5445	456
3805	718
9054	727
7448	368
7488	241
10794	239
10396	123
5635	577
9689	727
10111	216
5696	446
2658	761
5602	357
5304	81
5875	182
3678	430
956	735
8069	184
7277	442
1848	236
5036	88
8147	58
8584	265
7070	504
4178	823
9339	383
3744	567
7994	633
9496	494
8127	751
8527	443
9462	235
1618	532
7082	603
2467	633
4159	309
8810	235
2716	748
10688	196
2071	233
7478	368
2426	284
7700	276
3034	387
10504	719
8471	14
7555	212
6072	442
4130	264
1894	567
5519	726
9246	728
10420	503
8938	19
2534	72
5590	487
2641	755
3548	620
1544	567
6862	90
3244	640
7463	830
3951	772
9263	443
2527	437
3608	675
4652	175
3259	761
7597	785
4570	727
3891	442
3563	492
3520	785
1890	640
10259	276
10813	31
10340	421
2499	633
1872	127
3709	25
4003	536
5428	551
7487	89
6111	495
5047	181
6480	436
3556	245
4639	276
5410	445
10436	234
6090	492
5473	33
10463	41
10738	71
2460	273
7205	221
4789	729
2138	792
3664	12
5532	633
7277	57
3425	381
3356	421
1857	196
6026	368
8791	239
6281	487
7191	583
6963	673
3097	447
2064	239
2471	182
6862	238
5610	353
5573	242
3805	446
3598	241
4991	216
2474	425
5585	445
5929	233
2868	727
4523	79
8381	212
5967	445
1011	23
4786	749
4330	379
1433	750
4101	792
6813	782
3917	633
1326	494
3429	546
1175	495
7087	443
5159	346
9644	421
1771	212
7122	232
9743	633
2861	44
6370	728
7812	157
2237	265
8312	443
4222	633
4431	79
3410	182
6006	232
7607	365
2715	181
3417	22
1872	737
9791	603
3025	15
7250	443
4445	81
4352	577
1452	748
9887	830
9209	621
8360	212
4576	816
2271	163
2419	15
5814	212
2814	232
10760	293
4904	730
1700	503
10188	90
7568	788
8609	750
3941	261
6008	674
8801	748
9616	196
9778	233
5018	245
7587	31
7472	14
1743	506
10806	443
5501	44
6856	487
2533	89
7622	67
5682	794
3998	90
2642	469
8223	231
9936	335
8129	238
9895	197
7256	620
4365	772
10029	621
8463	488
5938	244
9164	274
9878	611
9574	237
6701	633
8735	647
4044	749
3440	823
8434	241
10172	31
7648	216
6283	261
9831	758
3030	748
9895	633
4968	444
5740	615
8828	727
6125	235
2433	607
4195	442
8061	762
2639	580
10035	675
1465	242
9054	757
6910	221
5067	261
7050	32
879	830
5789	619
1176	444
10560	450
1998	728
10659	487
6518	233
5401	63
2009	378
10747	123
8530	442
9715	12
4372	32
6510	558
10747	794
2162	353
2846	196
8084	610
9746	212
6074	36
2303	365
6947	378
7657	736
8579	377
8338	487
3772	479
8492	23
2661	442
3659	715
2887	612
2660	558
10670	58
9622	442
2583	640
5056	89
999	237
1312	34
10149	445
7261	636
9210	241
2073	123
3155	517
3201	484
9396	638
4172	442
2491	42
5381	293
7238	673
3086	737
1000	493
8124	729
3754	487
7765	636
4261	31
7804	830
9945	442
5667	750
5521	458
2080	239
6639	749
5763	430
5152	442
10232	557
3643	445
10679	621
10278	442
1715	236
9959	57
8489	259
9426	553
8775	239
4613	155
6109	785
1068	764
10685	239
1990	492
9667	669
983	830
9431	830
9907	748
10297	492
7996	495
7341	73
3178	323
9545	495
855	718
8722	71
2087	276
1415	225
3155	32
9608	584
2220	785
6194	727
1579	23
7261	749
4990	494
6943	730
3047	580
9147	444
2989	445
9231	763
2235	492
1033	25
7337	492
9718	723
3522	343
2215	34
1195	168
4026	532
2982	830
1616	749
7231	31
6950	493
5300	460
2289	466
4410	31
1787	506
10162	729
1801	461
6615	750
4374	443
1195	479
10483	748
1530	239
992	444
6215	146
7426	760
7200	492
5519	32
10143	235
8870	782
3194	620
3913	461
9321	133
2832	640
3791	22
9811	33
8222	237
6977	238
10053	271
9405	238
8688	604
6849	313
8845	37
8587	532
6063	517
3653	169
3829	19
9415	212
7117	197
2107	1
3889	487
1460	32
3270	442
2975	443
10130	651
9881	177
5392	443
2387	237
3414	421
6759	749
8672	181
2832	156
1999	716
3305	492
2633	57
2367	134
1059	242
1554	79
5016	749
6889	729
7509	418
7247	647
2517	567
8604	182
8870	818
2870	504
3548	212
6365	330
2109	238
8611	493
3489	729
4652	19
8667	762
10301	340
4474	506
7492	137
6497	212
4793	442
5287	335
4036	756
2943	237
4134	749
5500	791
4700	170
2611	750
5697	727
2002	791
8682	475
7235	728
5968	177
9312	524
7790	534
6329	749
3160	554
2163	34
9098	29
9081	538
5249	532
4437	222
6116	12
7319	557
10010	609
7587	34
2237	0
2038	245
7712	19
4739	34
4806	473
1266	757
5504	503
2953	728
10215	57
2276	269
1003	751
9890	495
6195	729
3465	608
10185	89
1295	504
10267	264
2095	196
5801	442
4534	729
7979	383
1754	340
4302	784
6429	11
6021	381
1720	378
4412	729
3118	487
9257	447
1867	474
9592	446
6468	72
7254	269
5391	31
7658	487
1979	79
7224	475
10324	90
2650	729
5489	592
6959	89
7141	258
4013	32
6132	31
1652	558
6622	636
3443	329
8927	271
8373	69
8877	181
8260	128
8255	772
6946	240
1998	517
1356	421
8753	77
1229	504
4847	31
5015	41
5251	523
9537	233
7928	231
1686	620
6229	236
2194	31
7932	19
9222	439
9873	756
8046	181
1612	558
5435	504
1066	487
7711	390
7387	758
2081	442
5136	507
5343	748
3777	729
7251	330
10389	727
9038	34
7392	728
3879	387
7338	729
4990	182
9831	611
7339	90
3339	239
6807	762
3871	42
7121	16
6661	785
5272	728
10219	615
4037	72
4938	137
8776	168
6699	293
10235	284
3327	276
4637	557
6841	504
2863	353
1424	238
9027	57
3403	34
9755	262
6852	299
5703	284
7269	15
9517	209
3236	442
5460	234
6572	177
3757	15
4527	268
9131	727
3547	592
6068	757
5917	32
2945	830
9727	13
6408	233
9658	212
5370	534
4810	490
9465	442
2052	33
4628	487
3746	749
10197	110
8294	620
5502	730
3472	474
10720	727
5172	81
2908	32
10490	442
10311	58
3789	272
5819	306
3778	445
9907	749
8226	729
4538	259
5078	442
6656	487
4634	730
8747	209
4209	79
5978	358
1968	244
2667	237
3888	197
7707	727
2703	553
5448	727
9005	182
4022	42
2412	727
9360	299
9179	274
7387	730
7187	307
2509	637
4783	15
9322	443
9545	492
9953	21
7377	772
1359	196
2047	196
7578	443
2734	34
6026	137
4668	232
5702	562
1904	259
4620	610
5153	749
8433	504
7621	377
8215	444
4458	492
7584	727
4134	620
8487	34
2357	21
4799	729
2374	79
9667	443
3959	447
4061	133
10350	31
8589	57
9137	445
3523	42
5369	730
6898	33
2474	82
4115	216
8080	728
2520	749
6552	70
2781	420
6476	616
6153	830
7945	730
7480	11
1065	760
4208	258
1104	492
9713	444
4361	196
6561	31
7455	79
5254	506
9748	532
2680	31
6313	192
6857	748
7916	32
4843	442
7853	515
6031	231
10122	807
1587	34
2399	181
3913	218
5229	749
4503	647
6923	88
1782	374
2418	533
1876	445
4418	197
5333	567
2004	727
7426	72
5507	749
8776	19
10328	134
916	441
7658	236
5034	379
3522	242
1879	748
9634	446
7369	792
6459	516
6234	648
5348	466
9065	233
3689	32
8388	446
5748	534
9083	447
10609	216
9798	238
8091	93
7147	822
9692	513
10288	492
10301	15
4978	305
1368	557
5066	89
6907	492
7391	335
3067	89
1967	557
3647	181
3224	72
1886	727
7297	487
2090	445
8477	71
10617	728
2912	221
2480	391
2964	633
9228	231
7558	487
7541	233
4917	182
3079	772
7461	340
9573	239
7303	558
9691	822
9558	749
3351	753
7027	445
8900	32
10421	217
4809	140
9892	751
8465	33
5441	259
1579	237
8764	394
3071	19
8462	239
9064	197
1733	633
2399	134
9667	728
9523	177
919	234
8944	446
5037	431
7376	476
3329	440
4015	42
7091	378
3138	608
5441	192
2387	34
10108	749
1850	212
5218	727
4554	93
4097	114
5268	272
6692	552
5588	31
7896	647
8720	264
2903	32
4356	393
5734	611
9887	34
3947	238
6329	513
3306	72
9917	31
4103	242
8615	620
4308	133
3960	181
6226	272
2978	90
8021	31
10487	90
7832	22
3253	32
8224	601
8901	353
4049	748
5697	16
9800	196
4457	553
7261	761
4003	235
7152	31
8429	785
9160	421
970	681
4004	450
5341	368
853	90
7821	378
1543	442
9323	830
6238	57
7744	637
3921	44
10646	89
1859	77
6112	236
2784	31
10831	606
9056	442
4758	238
9484	89
990	25
6420	761
1118	557
3408	705
3103	553
2464	760
6219	239
3746	72
3829	293
6829	163
8034	388
6519	750
9717	31
4126	369
4675	830
9741	831
7380	640
995	444
3435	778
8447	177
10831	261
9051	374
5845	232
9860	749
8820	638
10532	444
2646	32
7494	811
8448	182
1753	532
4139	770
2087	552
10544	749
3743	730
2996	235
6733	32
6673	237
4415	235
10288	444
8880	314
9681	830
1992	265
3470	293
8065	646
6696	145
4066	620
4822	10
7564	581
999	442
5644	335
9576	44
9761	181
10185	272
3085	32
6113	785
6563	345
3338	196
7159	72
3367	790
2999	768
1153	114
3797	696
6540	557
2454	749
7854	31
9470	727
7078	238
2480	592
4960	77
8345	633
7956	389
10439	31
9144	727
8276	311
2583	156
6481	31
9185	785
4002	196
3404	58
4919	757
5517	729
4870	71
9261	457
4267	583
6848	612
3204	21
9375	444
7891	448
2106	177
6231	3
3213	726
9488	726
1001	748
6888	730
2268	651
10482	492
1019	240
8620	687
6118	272
1415	117
5008	44
6691	631
6223	557
8229	492
6963	750
3327	327
10490	601
6024	358
9653	637
8443	44
7746	234
7014	748
9774	647
904	748
10228	238
10071	216
2890	567
1819	233
9705	217
2641	631
1396	0
1020	31
7689	387
8857	728
6937	444
7441	53
1680	447
10122	268
9545	687
7499	749
8909	258
2225	79
8621	539
2850	72
1719	235
7642	730
3998	612
10832	216
4558	727
6094	633
10172	443
3031	29
1967	487
8221	168
9707	606
3904	212
1984	175
2209	177
1538	736
2779	262
2621	493
9945	218
5934	378
8351	504
8300	293
1933	365
10551	444
1072	728
3879	811
8600	442
3998	23
4742	637
10454	231
9308	748
1779	729
2854	730
2077	89
2815	638
6878	34
1082	793
8685	88
3032	750
4290	552
8094	64
7689	264
7800	729
10297	756
1293	237
8530	546
8263	145
7548	273
2162	736
4931	728
9313	258
2799	192
1586	640
9232	503
4653	603
9602	506
2568	353
3532	418
10041	447
3903	183
4036	492
6510	446
4953	530
857	236
7563	32
5803	274
2339	742
4844	621
6283	748
9084	492
7658	16
4542	243
7711	687
6081	493
7914	127
6098	553
3581	830
4291	748
4440	196
5961	196
9582	487
8767	697
4466	175
6619	23
8617	606
5196	736
3512	212
1230	237
6266	444
3155	444
8870	189
8580	53
2397	60
8070	34
3560	89
5379	607
3799	189
8326	19
5165	762
2364	614
975	593
1813	181
2796	57
3682	129
3994	152
9739	750
10478	443
6536	673
4285	673
4418	751
10777	466
7225	33
7945	792
4447	305
4834	32
1848	818
10645	232
5646	567
5121	558
3291	757
4542	756
3303	216
6339	474
6929	793
5382	235
9321	134
4757	554
5929	727
5720	730
8311	729
6048	182
5756	42
7327	323
9979	553
8705	155
5266	639
9438	32
1024	443
10066	761
10377	727
8857	727
3729	369
2960	309
4135	504
6869	32
4731	399
9123	236
8485	492
2310	358
4913	311
2159	445
5987	236
8040	443
9291	196
7852	552
6294	282
2177	750
7705	181
4531	567
3324	558
8492	19
3145	762
6688	88
9170	487
3846	168
6954	89
5630	274
6297	34
6279	232
10676	67
4482	442
8451	724
5502	242
3564	25
2833	727
4814	31
8744	256
4201	241
1857	577
7362	748
2745	495
1824	89
8990	138
5326	208
9111	238
5069	335
1701	749
7885	174
6357	444
10105	233
3994	181
9690	235
3630	235
1865	447
7402	98
8804	487
9734	43
5550	443
7086	445
9939	31
4228	727
9814	443
8632	197
9750	443
5387	746
8606	57
5567	32
6311	31
5506	481
7024	274
5974	145
9488	236
6198	116
1092	232
1139	729
8271	463
3883	830
2868	749
6867	447
1842	25
9410	761
8752	442
1149	29
8072	750
9114	212
2364	134
5185	53
8136	235
4385	82
2996	231
1004	276
3964	442
9533	53
10616	193
6486	134
10494	197
4665	493
5472	792
9603	22
2538	258
8875	237
1788	731
9292	636
6703	487
5798	528
3964	759
1899	831
4094	492
2661	145
1724	453
10000	730
7230	242
10478	729
8375	31
2834	19
9726	446
6963	32
8343	383
9657	493
5171	260
6739	748
7700	240
10313	432
6058	212
3725	34
10279	276
10425	727
9242	44
2405	237
3031	749
5208	506
4197	15
5698	621
9842	444
6897	442
5908	240
1799	79
2077	32
9510	749
7955	31
2553	273
1357	235
7544	633
2821	12
1451	444
3893	443
5485	492
1359	633
5124	673
1800	466
10260	12
5331	152
7290	32
9036	14
2061	493
5513	535
6696	32
6744	481
5259	15
988	238
5213	619
9974	444
1772	235
8337	447
3630	233
9664	158
3985	506
1349	77
2676	728
1767	749
5528	34
4248	487
1111	331
6862	175
1010	212
4138	216
10177	633
1384	688
2493	481
2732	446
2433	506
1578	244
5609	260
1533	216
5384	761
4292	31
8821	584
1701	358
2963	818
6779	446
3672	445
6531	23
1347	383
3598	730
9345	237
9181	730
5220	196
1446	487
5562	218
9296	718
7007	287
7247	9
3888	799
2274	761
6898	240
5987	88
4911	234
5462	517
5289	234
3319	244
6829	633
7439	492
7936	221
7063	331
8416	196
7718	492
9395	727
9104	823
1343	830
3435	532
10424	196
10697	89
6692	381
8744	5
5628	487
9557	749
9197	231
7136	487
7866	88
1255	445
5543	495
4745	89
9907	612
7247	233
3972	320
1329	492
4173	71
8870	326
7375	673
8885	236
5029	567
10221	606
7353	235
5660	239
5211	727
8974	606
10059	388
2534	16
7234	378
920	90
7562	633
8642	633
960	383
8004	71
9630	730
5237	21
7675	492
3751	723
5425	755
7319	633
2141	233
8230	534
3414	73
6154	621
5648	727
3811	234
6698	240
3306	185
7617	730
1846	240
7332	675
7225	67
1290	67
10122	772
3774	727
5718	222
9337	233
1617	487
9075	748
9694	748
1915	237
8718	791
7166	259
1519	217
8823	633
6819	651
7323	394
7560	756
5171	601
6970	446
2767	792
5503	640
6849	231
8383	182
3518	444
8672	234
9841	269
6480	177
8257	517
8976	79
3989	443
10251	621
7063	353
8501	487
3198	177
4720	637
8022	378
1333	818
3036	481
5765	748
6271	240
10694	758
3786	31
9264	238
9671	444
3708	554
3638	281
8412	31
5905	562
9865	71
4014	546
5658	181
10205	340
4343	557
2591	32
5623	621
5910	330
8041	727
5066	234
5326	482
7098	233
6415	580
10488	171
7670	181
1329	748
8027	633
9892	238
3204	530
3544	238
4700	508
4827	234
7215	78
6731	442
9104	601
10744	36
9320	236
2781	421
3258	750
6295	196
3374	11
2607	216
3312	750
10161	244
7261	241
6304	756
3284	233
7208	182
7126	197
10631	158
9834	177
4088	306
4592	750
3666	808
10731	31
3906	558
1480	182
5567	727
9437	517
9984	31
7922	201
10355	726
9027	239
2302	822
2100	138
9713	197
3264	736
4790	443
6852	728
8991	445
8568	557
9114	557
10127	221
7850	749
4755	487
2729	12
4304	239
5063	358
8606	379
10155	746
9515	33
8712	825
9357	182
3398	830
5235	605
5260	234
2021	727
7790	748
3943	439
10041	84
2397	445
9453	227
10209	68
969	446
1412	56
4563	748
8975	487
1841	469
8542	79
5092	583
7353	238
5650	57
5067	727
5880	23
3201	651
6058	446
6303	487
7203	443
4940	182
9277	36
6773	830
2158	827
5067	731
3780	31
4176	511
10591	234
6834	535
5868	620
5727	323
4952	620
9519	192
1992	553
8795	241
7721	233
6561	67
9274	495
4791	340
4036	648
1456	29
2923	749
2372	89
3913	355
3238	237
2058	216
2931	760
9899	32
9663	442
2022	237
8016	67
4789	175
9891	29
3142	42
2437	340
10768	216
2639	202
2486	557
9798	637
4723	239
4448	171
9259	728
9112	533
8017	441
7968	442
8510	79
8081	487
5052	0
4602	620
10462	34
1771	461
6569	633
5693	487
5196	750
3241	495
5396	340
3484	749
8799	750
10331	236
6796	11
2687	31
7583	726
8272	467
4053	53
7381	175
5601	676
1773	633
4384	31
6636	567
1679	314
1119	504
7619	13
5894	19
8517	619
4729	583
1645	275
5873	445
8960	437
3763	444
5819	606
6656	78
4534	633
7299	34
3529	787
10040	353
10171	235
6972	756
3099	749
7038	728
7145	728
8925	447
9835	750
8415	487
8082	248
7476	181
5143	728
3148	558
5901	239
2463	552
6379	196
9256	32
8317	557
3987	31
8776	80
5552	442
4165	90
2968	550
4911	443
10776	196
5605	708
10724	145
4063	756
1950	163
870	421
8035	81
7426	473
4143	815
9732	90
6420	239
9110	182
10389	181
3133	750
5872	716
4897	761
10191	645
8017	89
5232	729
8274	168
1487	611
4185	726
5198	135
9816	612
3803	487
880	612
5256	57
3014	785
1439	487
8543	182
6337	314
5195	445
3359	443
10215	606
1020	32
4176	313
6697	821
8697	748
3617	727
2728	237
10692	506
9278	238
5804	441
10617	506
8102	123
9732	177
4330	645
2220	651
7057	538
5674	758
1850	716
6669	45
9656	196
7309	730
1513	442
10751	633
6179	31
3460	750
8685	557
7916	236
6302	446
2307	25
9271	443
8339	474
9810	607
2468	277
8338	183
4015	763
4911	262
10682	726
8226	442
10517	742
8867	244
2989	25
8915	197
10187	182
8289	727
4478	823
10222	32
1404	729
5532	749
10650	647
4135	237
6371	235
4003	0
8512	487
6589	34
10681	506
857	487
10604	36
10581	175
5997	479
9069	68
2932	196
1448	756
8244	785
1227	235
8453	785
3601	487
5877	558
8069	468
8355	31
844	751
8633	31
10526	421
4679	239
2939	243
2903	728
2257	237
4675	818
8113	34
6335	517
999	447
5601	156
5215	152
3135	644
10704	212
6396	25
9104	79
7814	495
3749	44
2946	729
3315	504
7985	123
9437	687
6466	212
8879	233
9424	346
9483	57
5985	183
5476	168
975	807
7323	14
3559	272
10353	633
6026	177
4576	237
7672	495
9796	442
3942	728
1047	11
6245	751
2498	748
7780	79
10197	155
7697	212
8995	725
7161	81
8698	9
2468	788
8829	443
7964	442
9464	728
6099	181
4788	728
6967	613
5229	237
8568	481
3140	258
864	445
3343	493
7962	238
1329	209
5217	79
10066	763
1582	553
9732	240
3650	93
1381	487
3617	756
7126	729
3240	687
1400	70
3638	241
4433	234
9735	749
5489	506
8737	42
6768	830
10702	155
3854	443
3804	633
10229	369
9775	495
2977	487
9484	15
8176	212
3423	443
8620	750
5384	748
5985	748
10711	445
4037	533
3087	577
5640	492
2746	546
4898	748
3518	729
5763	19
10781	259
1702	487
10484	235
7877	57
5415	651
6419	79
4651	723
6247	831
10578	44
7619	226
5247	29
10422	749
9465	508
10600	730
3487	32
5413	340
6848	31
7603	444
6230	633
8929	729
8948	443
4096	673
3304	508
8760	470
7215	820
4549	31
3660	62
7159	791
9969	729
2260	749
1781	181
10191	647
9522	631
7792	633
1135	687
9353	34
9046	232
9888	32
4315	712
4884	619
1259	240
3091	821
1535	445
2343	31
6929	236
3426	785
5667	631
1016	57
1265	335
8840	676
1505	378
9283	181
1653	299
9667	735
4319	67
4032	727
2235	536
5959	487
847	123
10105	23
9345	749
5019	673
7478	683
8566	727
1546	182
1322	749
1068	830
9020	15
6480	598
3018	484
2165	81
3682	426
9707	182
10254	248
9699	42
5856	606
7630	54
5031	792
2283	687
8813	217
9456	583
2050	729
6835	197
3093	196
10316	442
5170	233
8143	428
