34	2271
728	1250
727	1591
640	9432
451	3634
269	4116
772	6631
31	4849
55	9764
445	932
749	4033
727	9027
235	907
238	8963
340	9653
442	6251
749	4141
343	9284
25	5425
236	3976
728	2318
785	2954
443	6033
461	2105
749	4077
57	10608
445	4683
620	2058
5	9060
469	3566
36	6288
202	6904
305	6842
726	3425
33	5879
729	5177
318	8935
727	7718
756	9234
233	9517
232	5905
592	6620
723	8102
276	3197
277	2011
785	2281
557	6415
646	9785
314	9911
830	2410
236	3088
34	9658
451	2677
748	8979
175	2787
233	4995
487	3447
749	3605
145	8067
183	1141
611	9232
445	2410
217	9111
232	7228
611	9553
102	10757
557	1620
490	10421
620	10429
80	4183
583	5474
676	1933
517	1012
442	10411
546	8801
443	7325
7	8977
89	2167
636	8488
240	10032
536	2061
830	4995
620	5505
633	6023
32	4841
728	1611
719	10824
444	4517
5	9296
442	10084
631	8197
346	10721
557	9547
484	6685
533	6670
749	7587
534	6554
446	1114
232	9965
728	4590
197	9246
16	9083
567	8637
11	1495
32	1720
583	4974
67	8038
30	10819
443	10045
16	6733
168	8263
90	2116
619	4152
216	8009
77	5974
445	5837
492	3963
134	1871
358	961
189	5439
451	1272
235	1679
239	6876
493	2807
525	4804
212	2315
171	3725
751	6527
90	1059
557	2683
353	5683
750	1217
11	7953
524	4592
212	5868
730	9676
237	2591
609	8491
215	7752
14	4161
387	9784
331	8970
795	2805
242	9210
830	2870
444	9210
534	5094
16	8878
317	8255
236	2658
785	922
728	2641
748	3031
12	10820
388	10026
532	4893
636	5804
633	10797
31	1626
727	5960
444	3291
749	2285
605	8851
536	8419
110	10555
378	4713
553	8212
394	5254
601	7098
89	8402
244	2482
159	2406
421	1873
495	10583
830	4693
809	7735
258	2027
181	9044
445	6942
44	2460
41	10207
31	6753
276	8314
235	9901
284	1724
675	10629
762	5157
446	10147
830	6828
234	2319
633	9213
620	6351
93	6854
830	9081
342	5287
549	9099
807	2850
14	10351
331	3395
826	7074
221	1520
81	7875
181	4130
785	10710
791	1221
34	4038
727	4761
633	9279
31	4627
587	2743
442	1277
264	2510
265	10297
524	3340
728	1871
445	2591
728	2608
145	5038
495	10669
495	10571
14	5938
79	5208
467	8870
88	6818
236	1773
749	3386
53	3423
757	3522
751	10383
534	7508
308	2232
197	1455
358	3867
365	2654
443	3062
443	10657
358	6263
212	10811
749	5288
530	3149
218	9603
444	7493
727	8766
169	5845
750	6155
258	2269
136	10747
436	7583
346	6667
673	1195
608	2611
25	2714
608	1506
279	7488
274	10761
445	9410
237	9733
343	10041
31	2521
239	4582
557	1764
245	8282
31	7011
11	1151
34	7465
31	10336
759	1022
25	9497
756	7451
761	10664
727	3619
78	6030
16	6533
237	8892
727	7199
196	8896
231	6226
470	10708
633	6741
57	6666
445	2363
33	4882
57	6853
317	1497
181	9996
592	7470
611	10383
192	2552
171	9183
232	4120
728	2162
145	7726
276	1937
13	7063
716	10528
11	5196
761	6678
205	2696
32	4839
222	10169
379	6947
73	1966
742	5406
42	5281
235	2810
730	9526
425	3285
192	3613
79	1001
272	5726
487	7764
727	3038
730	5263
727	10414
723	9960
749	1762
158	9767
818	4817
772	9278
256	5161
495	9691
492	8505
729	2709
233	2121
558	9271
88	950
1	1107
830	6304
492	3813
31	4927
619	9502
727	6639
242	7489
31	1247
495	4951
729	3226
233	2032
233	8261
631	5844
631	8368
726	4195
728	1707
633	8819
80	8585
458	3275
223	9253
730	3320
238	9484
439	872
25	9200
34	1808
450	1951
727	9205
772	5011
237	6907
215	3888
425	8266
788	8477
163	3914
0	5177
444	3288
442	5459
79	9518
240	5802
90	6497
437	4585
580	9177
761	8954
14	5617
761	3666
445	8449
467	5356
0	5621
16	2102
750	5567
749	5331
648	9440
383	6766
513	9251
54	7691
467	6951
748	3258
261	1068
748	7734
234	1287
34	4210
237	7516
650	7925
72	9667
756	4779
31	2241
755	7710
446	2057
378	5752
155	8089
134	8674
230	10036
633	6290
749	2045
358	7277
673	4894
633	5336
756	7083
145	9023
14	10080
728	10040
770	5756
729	9836
431	6192
760	1474
233	9591
54	4449
353	2676
487	9027
89	10788
340	2158
633	10831
487	1294
238	3149
71	7063
216	8639
822	4553
77	3590
636	6043
736	5934
182	9594
557	4249
673	5963
749	9966
750	4524
633	10389
89	9702
217	2659
727	8428
823	6669
586	8935
762	5923
168	5624
32	8875
311	1796
41	8272
552	2668
727	9084
611	3334
794	7584
57	6995
728	1663
786	8239
487	10260
685	3201
428	7312
25	9368
233	4974
749	8407
36	1180
343	6905
57	3522
182	2478
269	4258
633	6343
168	9554
728	5040
756	10248
239	1556
481	2997
558	1760
492	10164
169	1133
785	4356
557	5700
504	6414
750	4506
32	3683
696	5643
25	7799
127	4762
39	6826
503	5768
239	5312
89	10676
445	10810
145	1622
633	2888
456	5445
718	3805
727	9054
368	7448
241	7488
239	10794
123	10396
577	5635
727	9689
216	10111
446	5696
761	2658
357	5602
81	5304
182	5875
430	3678
735	956
184	8069
442	7277
236	1848
88	5036
58	8147
265	8584
504	7070
823	4178
383	9339
567	3744
633	7994
494	9496
751	8127
443	8527
235	9462
532	1618
603	7082
633	2467
309	4159
235	8810
748	2716
196	10688
233	2071
368	7478
284	2426
276	7700
387	3034
719	10504
14	8471
212	7555
442	6072
264	4130
567	1894
726	5519
728	9246
503	10420
19	8938
72	2534
487	5590
755	2641
620	3548
567	1544
90	6862
640	3244
830	7463
772	3951
443	9263
437	2527
675	3608
175	4652
761	3259
785	7597
727	4570
442	3891
492	3563
785	3520
640	1890
276	10259
31	10813
421	10340
633	2499
127	1872
25	3709
536	4003
551	5428
89	7487
495	6111
181	5047
436	6480
245	3556
276	4639
445	5410
234	10436
492	6090
33	5473
41	10463
71	10738
273	2460
221	7205
729	4789
792	2138
12	3664
633	5532
57	7277
381	3425
421	3356
196	1857
368	6026
239	8791
487	6281
583	7191
673	6963
447	3097
239	2064
182	2471
238	6862
353	5610
242	5573
446	3805
241	3598
216	4991
425	2474
445	5585
233	5929
727	2868
79	4523
212	8381
445	5967
23	1011
749	4786
379	4330
750	1433
792	4101
782	6813
633	3917
494	1326
546	3429
495	1175
443	7087
346	5159
421	9644
212	1771
232	7122
633	9743
44	2861
728	6370
157	7812
265	2237
443	8312
633	4222
79	4431
182	3410
232	6006
365	7607
181	2715
22	3417
737	1872
603	9791
15	3025
443	7250
81	4445
577	4352
748	1452
830	9887
621	9209
212	8360
816	4576
163	2271
15	2419
212	5814
232	2814
293	10760
730	4904
503	1700
90	10188
788	7568
750	8609
261	3941
674	6008
748	8801
196	9616
233	9778
245	5018
31	7587
14	7472
506	1743
443	10806
44	5501
487	6856
89	2533
67	7622
794	5682
90	3998
469	2642
231	8223
335	9936
238	8129
197	9895
620	7256
772	4365
621	10029
488	8463
244	5938
274	9164
611	9878
237	9574
633	6701
647	8735
749	4044
823	3440
241	8434
31	10172
216	7648
261	6283
758	9831
748	3030
633	9895
444	4968
615	5740
727	8828
235	6125
607	2433
442	4195
762	8061
580	2639
675	10035
242	1465
757	9054
221	6910
261	5067
32	7050
830	879
619	5789
444	1176
450	10560
728	1998
487	10659
233	6518
63	5401
378	2009
123	10747
442	8530
12	9715
32	4372
558	6510
794	10747
353	2162
196	2846
610	8084
212	9746
36	6074
365	2303
378	6947
736	7657
377	8579
487	8338
479	3772
23	8492
442	2661
715	3659
612	2887
558	2660
58	10670
442	9622
640	2583
89	5056
237	999
34	1312
445	10149
636	7261
241	9210
123	2073
517	3155
484	3201
638	9396
442	4172
42	2491
293	5381
673	7238
737	3086
493	1000
729	8124
487	3754
636	7765
31	4261
830	7804
442	9945
750	5667
458	5521
239	2080
749	6639
430	5763
442	5152
557	10232
445	3643
621	10679
442	10278
236	1715
57	9959
259	8489
553	9426
239	8775
155	4613
785	6109
764	1068
239	10685
492	1990
669	9667
830	983
830	9431
748	9907
492	10297
495	7996
73	7341
323	3178
495	9545
718	855
71	8722
276	2087
225	1415
32	3155
584	9608
785	2220
727	6194
23	1579
749	7261
494	4990
730	6943
580	3047
444	9147
445	2989
763	9231
492	2235
25	1033
492	7337
723	9718
343	3522
34	2215
168	1195
532	4026
830	2982
749	1616
31	7231
493	6950
460	5300
466	2289
31	4410
506	1787
729	10162
461	1801
750	6615
443	4374
479	1195
748	10483
239	1530
444	992
146	6215
760	7426
492	7200
32	5519
235	10143
782	8870
620	3194
461	3913
133	9321
640	2832
22	3791
33	9811
237	8222
238	6977
271	10053
238	9405
604	8688
313	6849
37	8845
532	8587
517	6063
169	3653
19	3829
212	9415
197	7117
1	2107
487	3889
32	1460
442	3270
443	2975
651	10130
177	9881
443	5392
237	2387
421	3414
749	6759
181	8672
156	2832
716	1999
492	3305
57	2633
134	2367
242	1059
79	1554
749	5016
729	6889
418	7509
647	7247
567	2517
182	8604
818	8870
504	2870
212	3548
330	6365
238	2109
493	8611
729	3489
19	4652
762	8667
340	10301
506	4474
137	7492
212	6497
442	4793
335	5287
756	4036
237	2943
749	4134
791	5500
170	4700
750	2611
727	5697
791	2002
475	8682
728	7235
177	5968
524	9312
534	7790
749	6329
554	3160
34	2163
29	9098
538	9081
532	5249
222	4437
12	6116
557	7319
609	10010
34	7587
0	2237
245	2038
19	7712
34	4739
473	4806
757	1266
503	5504
728	2953
57	10215
269	2276
751	1003
495	9890
729	6195
608	3465
89	10185
504	1295
264	10267
196	2095
442	5801
729	4534
383	7979
340	1754
784	4302
11	6429
381	6021
378	1720
729	4412
487	3118
447	9257
474	1867
446	9592
72	6468
269	7254
31	5391
487	7658
79	1979
475	7224
90	10324
729	2650
592	5489
89	6959
258	7141
32	4013
31	6132
558	1652
636	6622
329	3443
271	8927
69	8373
181	8877
128	8260
772	8255
240	6946
517	1998
421	1356
77	8753
504	1229
31	4847
41	5015
523	5251
233	9537
231	7928
620	1686
236	6229
31	2194
19	7932
439	9222
756	9873
181	8046
558	1612
504	5435
487	1066
390	7711
758	7387
442	2081
507	5136
748	5343
729	3777
330	7251
727	10389
34	9038
728	7392
387	3879
729	7338
182	4990
611	9831
90	7339
239	3339
762	6807
42	3871
16	7121
785	6661
728	5272
615	10219
72	4037
137	4938
168	8776
293	6699
284	10235
276	3327
557	4637
504	6841
353	2863
238	1424
57	9027
34	3403
262	9755
299	6852
284	5703
15	7269
209	9517
442	3236
234	5460
177	6572
15	3757
268	4527
727	9131
592	3547
757	6068
32	5917
830	2945
13	9727
233	6408
212	9658
534	5370
490	4810
442	9465
33	2052
487	4628
749	3746
110	10197
620	8294
730	5502
474	3472
727	10720
81	5172
32	2908
442	10490
58	10311
272	3789
306	5819
445	3778
749	9907
729	8226
259	4538
442	5078
487	6656
730	4634
209	8747
79	4209
358	5978
244	1968
237	2667
197	3888
727	7707
553	2703
727	5448
182	9005
42	4022
727	2412
299	9360
274	9179
730	7387
307	7187
637	2509
15	4783
443	9322
492	9545
21	9953
772	7377
196	1359
196	2047
443	7578
34	2734
137	6026
232	4668
562	5702
259	1904
610	4620
749	5153
504	8433
377	7621
444	8215
492	4458
727	7584
620	4134
34	8487
21	2357
729	4799
79	2374
443	9667
447	3959
133	4061
31	10350
57	8589
445	9137
42	3523
730	5369
33	6898
82	2474
216	4115
728	8080
749	2520
70	6552
420	2781
616	6476
830	6153
730	7945
11	7480
760	1065
258	4208
492	1104
444	9713
196	4361
31	6561
79	7455
506	5254
532	9748
31	2680
192	6313
748	6857
32	7916
442	4843
515	7853
231	6031
807	10122
34	1587
181	2399
218	3913
749	5229
647	4503
88	6923
374	1782
533	2418
445	1876
197	4418
567	5333
727	2004
72	7426
749	5507
19	8776
134	10328
441	916
236	7658
379	5034
242	3522
748	1879
446	9634
792	7369
516	6459
648	6234
466	5348
233	9065
32	3689
446	8388
534	5748
447	9083
216	10609
238	9798
93	8091
822	7147
513	9692
492	10288
15	10301
305	4978
557	1368
89	5066
492	6907
335	7391
89	3067
557	1967
181	3647
72	3224
727	1886
487	7297
445	2090
71	8477
728	10617
221	2912
391	2480
633	2964
231	9228
487	7558
233	7541
182	4917
772	3079
340	7461
239	9573
558	7303
822	9691
749	9558
753	3351
445	7027
32	8900
217	10421
140	4809
751	9892
33	8465
259	5441
237	1579
394	8764
19	3071
239	8462
197	9064
633	1733
134	2399
728	9667
177	9523
234	919
446	8944
431	5037
476	7376
440	3329
42	4015
378	7091
608	3138
192	5441
34	2387
749	10108
212	1850
727	5218
93	4554
114	4097
272	5268
552	6692
31	5588
647	7896
264	8720
32	2903
393	4356
611	5734
34	9887
238	3947
513	6329
72	3306
31	9917
242	4103
620	8615
133	4308
181	3960
272	6226
90	2978
31	8021
90	10487
22	7832
32	3253
601	8224
353	8901
748	4049
16	5697
196	9800
553	4457
761	7261
235	4003
31	7152
785	8429
421	9160
681	970
450	4004
368	5341
90	853
378	7821
442	1543
830	9323
57	6238
637	7744
44	3921
89	10646
77	1859
236	6112
31	2784
606	10831
442	9056
238	4758
89	9484
25	990
761	6420
557	1118
705	3408
553	3103
760	2464
239	6219
72	3746
293	3829
163	6829
388	8034
750	6519
31	9717
369	4126
830	4675
831	9741
640	7380
444	995
778	3435
177	8447
261	10831
374	9051
232	5845
749	9860
638	8820
444	10532
32	2646
811	7494
182	8448
532	1753
770	4139
552	2087
749	10544
730	3743
235	2996
32	6733
237	6673
235	4415
444	10288
314	8880
830	9681
265	1992
293	3470
646	8065
145	6696
620	4066
10	4822
581	7564
442	999
335	5644
44	9576
181	9761
272	10185
32	3085
785	6113
345	6563
196	3338
72	7159
790	3367
768	2999
114	1153
696	3797
557	6540
749	2454
31	7854
727	9470
238	7078
592	2480
77	4960
633	8345
389	7956
31	10439
727	9144
311	8276
156	2583
31	6481
785	9185
196	4002
58	3404
757	4919
729	5517
71	4870
457	9261
583	4267
612	6848
21	3204
444	9375
448	7891
177	2106
3	6231
726	3213
726	9488
748	1001
730	6888
651	2268
492	10482
240	1019
687	8620
272	6118
117	1415
44	5008
631	6691
557	6223
492	8229
750	6963
327	3327
601	10490
358	6024
637	9653
44	8443
234	7746
748	7014
647	9774
748	904
238	10228
216	10071
567	2890
233	1819
217	9705
631	2641
0	1396
31	1020
387	7689
728	8857
444	6937
53	7441
447	1680
268	10122
687	9545
749	7499
258	8909
79	2225
539	8621
72	2850
235	1719
730	7642
612	3998
216	10832
727	4558
633	6094
443	10172
29	3031
487	1967
168	8221
606	9707
212	3904
175	1984
177	2209
736	1538
262	2779
493	2621
218	9945
378	5934
504	8351
293	8300
365	1933
444	10551
728	1072
811	3879
442	8600
23	3998
637	4742
231	10454
748	9308
729	1779
730	2854
89	2077
638	2815
34	6878
793	1082
88	8685
750	3032
552	4290
64	8094
264	7689
729	7800
756	10297
237	1293
546	8530
145	8263
273	7548
736	2162
728	4931
258	9313
192	2799
640	1586
503	9232
603	4653
506	9602
353	2568
418	3532
447	10041
183	3903
492	4036
446	6510
530	4953
236	857
32	7563
274	5803
742	2339
621	4844
748	6283
492	9084
16	7658
243	4542
687	7711
493	6081
127	7914
553	6098
830	3581
748	4291
196	4440
196	5961
487	9582
697	8767
175	4466
23	6619
606	8617
736	5196
212	3512
237	1230
444	6266
444	3155
189	8870
53	8580
60	2397
34	8070
89	3560
607	5379
189	3799
19	8326
762	5165
614	2364
593	975
181	1813
57	2796
129	3682
152	3994
750	9739
443	10478
673	6536
673	4285
751	4418
466	10777
33	7225
792	7945
305	4447
32	4834
818	1848
232	10645
567	5646
558	5121
757	3291
756	4542
216	3303
474	6339
793	6929
235	5382
134	9321
554	4757
727	5929
730	5720
729	8311
182	6048
42	5756
323	7327
553	9979
155	8705
639	5266
32	9438
443	1024
761	10066
727	10377
727	8857
369	3729
309	2960
504	4135
32	6869
399	4731
236	9123
492	8485
358	2310
311	4913
445	2159
236	5987
443	8040
196	9291
552	7852
282	6294
750	2177
181	7705
567	4531
558	3324
19	8492
762	3145
88	6688
487	9170
168	3846
89	6954
274	5630
34	6297
232	6279
67	10676
442	4482
724	8451
242	5502
25	3564
727	2833
31	4814
256	8744
241	4201
577	1857
748	7362
495	2745
89	1824
138	8990
208	5326
238	9111
335	5069
749	1701
174	7885
444	6357
233	10105
181	3994
235	9690
235	3630
447	1865
98	7402
487	8804
43	9734
443	5550
445	7086
31	9939
727	4228
443	9814
197	8632
443	9750
746	5387
57	8606
32	5567
31	6311
481	5506
274	7024
145	5974
236	9488
116	6198
232	1092
729	1139
463	8271
830	3883
749	2868
447	6867
25	1842
761	9410
442	8752
29	1149
750	8072
212	9114
134	2364
53	5185
235	8136
82	4385
231	2996
276	1004
442	3964
53	9533
193	10616
134	6486
197	10494
493	4665
792	5472
22	9603
258	2538
237	8875
731	1788
636	9292
487	6703
528	5798
759	3964
831	1899
492	4094
145	2661
453	1724
730	10000
242	7230
729	10478
31	8375
19	2834
446	9726
32	6963
383	8343
493	9657
260	5171
748	6739
240	7700
432	10313
212	6058
34	3725
276	10279
727	10425
44	9242
237	2405
749	3031
506	5208
15	4197
621	5698
444	9842
442	6897
240	5908
79	1799
32	2077
749	9510
31	7955
273	2553
235	1357
633	7544
12	2821
444	1451
443	3893
492	5485
633	1359
673	5124
466	1800
12	10260
152	5331
32	7290
14	9036
493	2061
535	5513
32	6696
481	6744
15	5259
238	988
619	5213
444	9974
235	1772
447	8337
233	3630
158	9664
506	3985
77	1349
728	2676
749	1767
34	5528
487	4248
331	1111
175	6862
212	1010
216	4138
633	10177
688	1384
481	2493
446	2732
506	2433
244	1578
260	5609
216	1533
761	5384
31	4292
584	8821
358	1701
818	2963
446	6779
445	3672
23	6531
383	1347
730	3598
237	9345
730	9181
196	5220
487	1446
218	5562
718	9296
287	7007
9	7247
799	3888
761	2274
240	6898
88	5987
234	4911
517	5462
234	5289
244	3319
633	6829
492	7439
221	7936
331	7063
196	8416
492	7718
727	9395
823	9104
830	1343
532	3435
196	10424
89	10697
381	6692
5	8744
487	5628
749	9557
231	9197
487	7136
88	7866
445	1255
495	5543
89	4745
612	9907
233	7247
320	3972
492	1329
71	4173
326	8870
673	7375
236	8885
567	5029
606	10221
235	7353
239	5660
727	5211
606	8974
388	10059
16	2534
378	7234
90	920
633	7562
633	8642
383	960
71	8004
730	9630
21	5237
492	7675
723	3751
755	5425
633	7319
233	2141
534	8230
73	3414
621	6154
727	5648
234	3811
240	6698
185	3306
730	7617
240	1846
675	7332
67	7225
67	1290
772	10122
727	3774
222	5718
233	9337
487	1617
748	9075
748	9694
237	1915
791	8718
259	7166
217	1519
633	8823
651	6819
394	7323
756	7560
601	5171
446	6970
792	2767
640	5503
231	6849
182	8383
444	3518
234	8672
269	9841
177	6480
517	8257
79	8976
443	3989
621	10251
353	7063
487	8501
177	3198
637	4720
378	8022
818	1333
481	3036
748	5765
240	6271
758	10694
31	3786
238	9264
444	9671
554	3708
281	3638
31	8412
562	5905
71	9865
546	4014
181	5658
340	10205
557	4343
32	2591
621	5623
330	5910
727	8041
234	5066
482	5326
233	7098
580	6415
171	10488
181	7670
748	1329
633	8027
238	9892
530	3204
238	3544
508	4700
234	4827
78	7215
442	6731
601	9104
36	10744
236	9320
421	2781
750	3258
196	6295
11	3374
216	2607
750	3312
244	10161
241	7261
756	6304
233	3284
182	7208
197	7126
158	10631
177	9834
306	4088
750	4592
808	3666
31	10731
558	3906
182	1480
727	5567
517	9437
31	9984
201	7922
726	10355
239	9027
822	2302
138	2100
197	9713
736	3264
443	4790
728	6852
445	8991
557	8568
557	9114
221	10127
749	7850
487	4755
12	2729
239	4304
358	5063
379	8606
746	10155
33	9515
825	8712
182	9357
830	3398
605	5235
234	5260
727	2021
748	7790
439	3943
84	10041
445	2397
227	9453
68	10209
446	969
56	1412
748	4563
487	8975
469	1841
79	8542
583	5092
238	7353
57	5650
727	5067
23	5880
651	3201
446	6058
487	6303
443	7203
182	4940
36	9277
830	6773
827	2158
731	5067
31	3780
511	4176
234	10591
535	6834
620	5868
323	5727
620	4952
192	9519
553	1992
241	8795
233	7721
67	6561
495	9274
340	4791
648	4036
29	1456
749	2923
89	2372
355	3913
237	3238
216	2058
760	2931
32	9899
442	9663
237	2022
67	8016
175	4789
29	9891
42	3142
340	2437
216	10768
202	2639
557	2486
637	9798
239	4723
171	4448
728	9259
533	9112
441	8017
442	7968
79	8510
487	8081
0	5052
620	4602
34	10462
461	1771
633	6569
487	5693
750	5196
495	3241
340	5396
749	3484
750	8799
236	10331
11	6796
31	2687
726	7583
467	8272
53	4053
175	7381
676	5601
633	1773
31	4384
567	6636
314	1679
504	1119
13	7619
19	5894
619	8517
583	4729
275	1645
445	5873
437	8960
444	3763
606	5819
78	6656
633	4534
34	7299
787	3529
353	10040
235	10171
756	6972
749	3099
728	7038
728	7145
447	8925
750	9835
487	8415
248	8082
181	7476
728	5143
558	3148
239	5901
552	2463
196	6379
32	9256
557	8317
31	3987
80	8776
442	5552
90	4165
550	2968
443	4911
196	10776
708	5605
145	10724
756	4063
163	1950
421	870
81	8035
473	7426
815	4143
90	9732
239	6420
182	9110
181	10389
750	3133
716	5872
761	4897
645	10191
89	8017
729	5232
168	8274
611	1487
726	4185
135	5198
612	9816
487	3803
612	880
57	5256
785	3014
487	1439
182	8543
314	6337
445	5195
443	3359
606	10215
32	1020
313	4176
821	6697
748	8697
727	3617
237	2728
506	10692
238	9278
441	5804
506	10617
123	8102
177	9732
645	4330
651	2220
538	7057
758	5674
716	1850
45	6669
196	9656
730	7309
442	1513
633	10751
31	6179
750	3460
557	8685
236	7916
446	6302
25	2307
443	9271
474	8339
607	9810
277	2468
183	8338
763	4015
262	4911
726	10682
442	8226
742	10517
244	8867
25	2989
197	8915
182	10187
727	8289
823	4478
32	10222
729	1404
749	5532
647	10650
237	4135
235	6371
0	4003
487	8512
34	6589
506	10681
487	857
36	10604
175	10581
479	5997
68	9069
196	2932
756	1448
785	8244
235	1227
785	8453
487	3601
558	5877
468	8069
31	8355
751	844
31	8633
421	10526
239	4679
243	2939
728	2903
237	2257
818	4675
34	8113
517	6335
447	999
156	5601
152	5215
644	3135
212	10704
25	6396
79	9104
495	7814
44	3749
729	2946
504	3315
123	7985
687	9437
212	6466
233	8879
346	9424
57	9483
183	5985
168	5476
807	975
14	7323
272	3559
633	10353
177	6026
237	4576
495	7672
442	9796
728	3942
11	1047
751	6245
748	2498
79	7780
155	10197
212	7697
725	8995
81	7161
9	8698
788	2468
443	8829
442	7964
728	9464
181	6099
728	4788
613	6967
237	5229
481	8568
258	3140
445	864
493	3343
238	7962
209	1329
79	5217
763	10066
553	1582
240	9732
93	3650
487	1381
756	3617
729	7126
687	3240
70	1400
241	3638
234	4433
749	9735
506	5489
42	8737
830	6768
155	10702
443	3854
633	3804
369	10229
495	9775
487	2977
15	9484
212	8176
443	3423
750	8620
748	5384
748	5985
445	10711
533	4037
577	3087
492	5640
546	2746
748	4898
729	3518
19	5763
259	10781
487	1702
235	10484
57	7877
651	5415
79	6419
723	4651
831	6247
44	10578
226	7619
29	5247
749	10422
508	9465
730	10600
32	3487
340	5413
31	6848
444	7603
633	6230
729	8929
443	8948
673	4096
508	3304
470	8760
820	7215
31	4549
62	3660
791	7159
729	9969
749	2260
181	1781
647	10191
631	9522
633	7792
687	1135
34	9353
232	9046
32	9888
712	4315
619	4884
240	1259
821	3091
445	1535
31	2343
236	6929
785	3426
631	5667
57	1016
335	1265
676	8840
378	1505
181	9283
299	1653
735	9667
67	4319
727	4032
536	2235
487	5959
123	847
23	10105
749	9345
673	5019
683	7478
727	8566
182	1546
749	1322
830	1068
15	9020
598	6480
484	3018
81	2165
426	3682
182	9707
248	10254
42	9699
606	5856
54	7630
792	5031
687	2283
217	8813
583	9456
729	2050
197	6835
196	3093
442	10316
233	5170
428	8143
