342	1177
205	1040
111	946
713	1548
318	1153
482	1317
475	1310
225	1060
586	1421
811	1646
780	1615
367	1202
775	1610
777	1612
334	1169
248	1083
69	904
562	1397
575	1410
564	1399
333	1168
345	1180
224	1059
227	1062
226	1061
229	1064
228	1063
230	1065
4	839
537	1372
706	1541
256	1091
117	952
83	918
85	920
670	1505
398	1233
278	1113
307	1142
560	1395
75	910
74	909
200	1035
570	1405
161	996
246	1081
434	1269
8	843
464	1299
214	1049
526	1361
522	1357
632	1467
360	1195
542	1377
485	1320
544	1379
832	1667
806	1641
270	1105
531	1366
87	922
288	1123
289	1124
803	1638
3	838
674	1509
569	1404
329	1164
328	1163
99	934
76	911
150	985
599	1434
626	1461
433	1268
440	1275
744	1579
781	1616
300	1135
613	1448
51	886
773	1608
805	1640
520	1355
650	1485
783	1618
527	1362
311	1146
555	1390
578	1413
204	1039
535	1370
27	862
364	1199
771	1606
600	1435
7	842
320	1155
66	901
70	905
711	1546
782	1617
551	1386
326	1161
303	1138
548	1383
153	988
105	940
797	1632
173	1008
172	1007
702	1537
96	931
541	1376
304	1139
683	1518
684	1519
321	1156
547	1382
319	1154
582	1417
308	1143
834	1669
408	1243
415	1250
257	1092
698	1533
695	1530
680	1515
766	1601
668	1503
250	1085
699	1534
590	1425
102	937
385	1220
700	1535
279	1114
597	1432
529	1364
571	1406
438	1273
745	1580
739	1574
740	1575
338	1173
38	873
253	1088
363	1198
339	1174
779	1614
521	1356
589	1424
322	1157
409	1244
180	1015
254	1089
457	1292
142	977
630	1465
679	1514
833	1668
627	1462
694	1529
210	1045
804	1639
325	1160
149	984
151	986
720	1555
572	1407
247	1082
100	935
101	936
480	1315
86	921
118	953
350	1185
351	1186
104	939
371	1206
103	938
796	1631
94	929
95	930
596	1431
386	1221
382	1217
178	1013
219	1054
406	1241
337	1172
410	1245
255	1090
412	1247
573	1408
164	999
165	1000
776	1611
295	1130
413	1248
336	1171
416	1251
